TQ0,DPQ0,C0,OU0,DI0,DFT0,RD0,DFO0,DPQ1,C1,TQ1,OU1,DI1,DFT1,RD1,DFO1,DPQ2,C2,TQ2,OU2,DI2,DFT2,RD2,DFO2
2,4,2,3,31,6,25,8,4,2,2,4,25,5,20,9,4,2,3,3,20,7,13,4
3,0,3,2,10,3,7,1,0,3,3,2,7,2,5,0,0,3,3,1,5,1,4,0
2,0,3,2,37,7,30,5,0,3,0,1,30,0,30,2,0,3,2,0,30,5,25,0
4,2,2,4,28,14,14,7,2,2,4,3,14,6,8,2,2,2,3,4,8,2,6,2
0,3,3,2,4,0,4,0,3,3,0,4,4,0,4,2,3,3,0,4,4,0,4,1
0,0,1,2,28,0,28,5,0,1,1,3,28,2,26,9,0,1,0,2,26,0,26,5
3,0,4,2,6,2,4,0,0,4,4,2,4,2,2,0,0,4,4,4,2,0,2,1
3,2,1,2,39,13,26,5,2,1,2,2,26,5,21,4,2,1,2,3,21,4,17,5
3,3,1,2,20,7,13,2,3,1,4,3,13,6,7,2,3,1,4,3,7,3,4,1
3,3,0,3,27,9,18,6,3,0,2,4,18,3,15,7,3,0,2,3,15,2,13,4
2,0,1,1,0,0,0,0,0,1,3,2,0,0,0,0,0,1,3,1,0,0,0,0
3,2,4,4,9,3,6,3,2,4,4,4,6,2,4,2,2,4,4,4,4,2,2,0
2,3,3,0,22,4,18,0,3,3,2,1,18,3,15,1,3,3,3,2,15,5,10,2
1,4,2,2,62,6,56,11,4,2,2,3,56,11,45,15,4,2,3,3,45,15,30,10
4,1,4,0,14,6,8,0,1,4,4,0,8,3,5,0,1,4,4,1,5,2,3,0
3,4,4,4,18,6,12,5,4,4,3,4,12,4,8,4,4,4,3,4,8,2,6,2
4,0,4,0,3,1,2,0,0,4,4,1,2,1,1,0,0,4,4,2,1,0,1,0
0,3,2,0,41,0,41,0,3,2,0,1,41,0,41,4,3,2,0,1,41,0,41,4
0,0,0,2,5,0,5,0,0,0,0,3,5,0,5,1,0,0,0,4,5,0,5,2
0,0,2,2,22,0,22,4,0,2,0,2,22,0,22,4,0,2,0,3,22,0,22,7
0,0,0,0,19,0,19,0,0,0,0,0,19,0,19,0,0,0,3,0,19,6,13,0
4,3,3,1,55,27,28,2,3,3,4,3,28,14,14,4,3,3,4,4,14,6,8,4
2,3,3,3,12,2,10,3,3,3,2,2,10,2,8,1,3,3,1,4,8,0,8,3
4,3,2,4,12,6,6,2,3,2,4,4,6,3,3,1,3,2,4,3,3,1,2,0
0,0,2,4,46,0,46,22,0,2,0,4,46,0,46,22,0,2,0,4,46,0,46,22
4,1,1,3,64,31,33,11,1,1,4,4,33,16,17,8,1,1,4,3,17,8,9,3
4,0,2,3,27,13,14,4,0,2,3,0,14,4,10,0,0,2,3,1,10,3,7,0
3,0,1,0,25,8,17,0,0,1,3,0,17,5,12,0,0,1,4,0,12,5,7,0
1,1,2,3,14,1,13,4,1,2,1,3,13,1,12,4,1,2,3,2,12,4,8,1
0,2,4,4,4,0,4,1,2,4,0,4,4,0,4,2,2,4,0,4,4,0,4,1
1,4,2,0,55,5,50,0,4,2,2,1,50,10,40,4,4,2,2,2,40,8,32,6
4,3,2,2,44,21,23,4,3,2,4,2,23,11,12,2,3,2,4,2,12,6,6,1
1,2,2,4,27,2,25,12,2,2,3,3,25,8,17,5,2,2,4,4,17,8,9,4
1,2,3,4,27,2,25,12,2,3,0,4,25,0,25,12,2,3,1,4,25,2,23,11
3,4,3,2,12,4,8,1,4,3,3,2,8,2,6,1,4,3,4,3,6,3,3,1
3,3,2,4,72,25,47,23,3,2,3,4,47,16,31,15,3,2,4,4,31,15,16,7
1,0,0,4,52,5,47,23,0,0,0,0,47,0,47,0,0,0,0,2,47,0,47,9
0,0,3,2,14,0,14,2,0,3,0,3,14,0,14,4,0,3,0,3,14,0,14,4
1,1,2,4,54,5,49,24,1,2,1,4,49,4,45,22,1,2,2,4,45,8,37,18
3,2,2,1,63,21,42,4,2,2,2,0,42,8,34,0,2,2,3,0,34,11,23,0
2,3,1,2,5,1,4,0,3,1,2,2,4,0,4,0,3,1,2,2,4,0,4,0
3,0,3,4,38,13,25,12,0,3,4,4,25,12,13,6,0,3,3,4,13,4,9,4
0,4,3,3,27,0,27,9,4,3,1,4,27,2,25,12,4,3,2,4,25,4,21,10
2,3,3,4,66,13,53,26,3,3,3,4,53,18,35,17,3,3,4,4,35,17,18,9
1,4,4,1,29,2,27,2,4,4,1,1,27,2,25,2,4,4,0,1,25,0,25,2
0,2,3,4,93,0,93,46,2,3,0,4,93,0,93,46,2,3,2,4,93,18,75,37
0,2,0,1,61,0,61,6,2,0,1,1,61,6,55,5,2,0,1,1,55,5,50,4
2,3,0,3,18,3,15,5,3,0,2,2,15,3,12,2,3,0,2,3,12,2,10,3
1,3,4,0,2,0,2,0,3,4,2,1,2,0,2,0,3,4,3,1,2,0,2,0
4,2,4,3,15,7,8,2,2,4,4,4,8,4,4,2,2,4,4,4,4,1,3,1
0,4,1,2,29,0,29,5,4,1,1,1,29,2,27,2,4,1,2,2,27,5,22,4
0,0,0,3,12,0,12,4,0,0,1,3,12,1,11,3,0,0,2,4,11,2,9,4
0,1,3,0,7,0,7,0,1,3,0,2,7,0,7,1,1,3,1,4,7,0,7,3
1,0,1,3,51,5,46,16,0,1,3,2,46,16,30,6,0,1,4,3,30,14,16,5
2,0,2,1,10,1,9,0,0,2,2,2,9,1,8,1,0,2,1,2,8,0,8,1
3,4,2,3,45,15,30,10,4,2,4,3,30,14,16,5,4,2,3,3,16,5,11,3
1,3,3,0,78,7,71,0,3,3,2,0,71,14,57,0,3,3,2,0,57,11,46,0
3,3,3,4,47,16,31,15,3,3,2,3,31,6,25,8,3,3,4,4,25,12,13,6
4,1,2,4,1,0,1,0,1,2,4,4,1,0,1,0,1,2,4,3,1,0,1,0
2,4,3,1,12,2,10,0,4,3,2,2,10,2,8,1,4,3,3,2,8,2,6,1
2,3,0,0,17,3,14,0,3,0,2,1,14,2,12,1,3,0,3,2,12,4,8,1
1,0,2,2,27,2,25,5,0,2,0,4,25,0,25,12,0,2,0,4,25,0,25,12
4,0,0,3,45,22,23,7,0,0,4,3,23,11,12,4,0,0,4,3,12,6,6,2
4,3,3,3,0,0,0,0,3,3,3,3,0,0,0,0,3,3,4,3,0,0,0,0
1,0,2,1,113,11,102,10,0,2,1,3,102,10,92,32,0,2,3,4,92,32,60,30
4,1,0,3,53,26,27,9,1,0,4,4,27,13,14,6,1,0,4,2,14,7,7,1
0,1,1,0,7,0,7,0,1,1,2,1,7,1,6,0,1,1,2,1,6,1,5,0
0,0,4,3,52,0,52,18,0,4,0,4,52,0,52,25,0,4,0,4,52,0,52,26
4,0,0,1,32,15,17,1,0,0,3,2,17,5,12,2,0,0,3,3,12,4,8,2
3,2,4,2,19,6,13,2,2,4,3,2,13,4,9,1,2,4,2,2,9,1,8,1
4,1,4,2,34,16,18,3,1,4,4,2,18,9,9,1,1,4,4,4,9,4,5,2
3,3,2,1,81,28,53,5,3,2,2,1,53,10,43,4,3,2,2,0,43,8,35,0
3,3,4,4,2,0,2,0,3,4,4,3,2,0,2,0,3,4,4,2,2,1,1,0
0,3,1,0,19,0,19,0,3,1,1,0,19,1,18,0,3,1,1,1,18,1,17,1
4,2,0,0,14,6,8,0,2,0,4,1,8,3,5,0,2,0,4,3,5,2,3,1
2,2,3,4,7,1,6,2,2,3,2,4,6,1,5,2,2,3,3,4,5,1,4,2
0,0,2,1,12,0,12,1,0,2,0,2,12,0,12,2,0,2,0,4,12,0,12,6
4,1,3,2,48,23,25,5,1,3,4,2,25,12,13,2,1,3,4,1,13,6,7,0
3,3,4,1,62,21,41,4,3,4,3,2,41,14,27,5,3,4,3,4,27,9,18,8
1,1,0,2,34,3,31,6,1,0,2,3,31,6,25,8,1,0,3,4,25,8,17,8
3,3,2,4,24,8,16,8,3,2,3,4,16,5,11,5,3,2,4,4,11,5,6,2
2,0,0,4,46,9,37,18,0,0,4,3,37,18,19,6,0,0,4,3,19,9,10,3
4,3,4,1,5,2,3,0,3,4,4,1,3,1,2,0,3,4,4,2,2,1,1,0
4,4,2,1,16,7,9,0,4,2,4,2,9,4,5,0,4,2,3,1,5,1,4,0
1,3,4,1,5,0,5,0,3,4,1,2,5,0,5,1,3,4,1,1,5,0,5,0
2,4,4,2,15,2,13,2,4,4,3,2,13,4,9,1,4,4,4,1,9,4,5,0
2,4,2,4,26,5,21,10,4,2,4,4,21,10,11,5,4,2,4,4,11,5,6,2
4,4,2,4,12,5,7,3,4,2,4,4,7,3,4,1,4,2,2,4,4,0,4,1
4,2,4,3,49,24,25,8,2,4,4,2,25,12,13,2,2,4,4,4,13,6,7,3
3,2,2,1,33,11,22,2,2,2,3,0,22,7,15,0,2,2,3,1,15,5,10,1
4,4,2,0,28,13,15,0,4,2,4,0,15,7,8,0,4,2,4,0,8,3,5,0
4,2,4,4,21,10,11,5,2,4,4,4,11,5,6,3,2,4,4,4,6,3,3,1
0,0,0,1,34,0,34,3,0,0,0,1,34,0,34,3,0,0,1,1,34,3,31,3
0,0,1,2,43,0,43,8,0,1,0,3,43,0,43,15,0,1,0,3,43,0,43,15
0,0,4,2,5,0,5,1,0,4,2,3,5,0,5,1,0,4,4,4,5,2,3,1
4,3,1,1,9,4,5,0,3,1,4,3,5,2,3,1,3,1,4,3,3,1,2,0
3,2,1,2,78,27,51,10,2,1,4,0,51,25,26,0,2,1,4,0,26,13,13,0
2,2,0,4,47,9,38,19,2,0,2,4,38,7,31,15,2,0,4,4,31,15,16,8
3,0,2,1,46,16,30,2,0,2,3,1,30,10,20,2,0,2,3,2,20,6,14,2
0,1,0,2,4,0,4,0,1,0,1,3,4,0,4,1,1,0,1,3,4,0,4,1
